year,month,weekofyear,epidemic,total_cases,epidemic_duration,bc_total_cases,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
2010,3,11,1,16.0,2,3.9226526171,-0.2347547,0.1421167,0.0815657,-0.19900636,297.352,2.335714285,297.928571429,-1.58,295.0,13.7,97.1078571429,19.04,19.7728571429,236511.360119,3.4333333333,1.76766948469,-2.04,130.3,92.75
2010,3,12,0,9.0,0,2.88416246161,-0.2347547,0.1421167,0.0815657,-0.19900636,297.395428571,2.335714285,297.928571429,-1.58,295.0,15.35,96.975,19.04,19.7728571429,300043.757081,3.4333333333,1.83148421899,-2.04,128.4,58.28
2010,4,13,0,4.0,0,1.64156082859,-0.2347547,0.1421167,0.10113998,-0.19900636,297.395428571,2.335714285,297.928571429,-1.1,295.0,13.7,96.975,19.04,19.7728571429,303230.86831,3.4333333333,1.92862099435,-1.4,128.0,58.28
2010,4,14,0,9.0,0,2.88416246161,-0.2347547,0.1421167,0.10113998,-0.19900636,297.395428571,2.335714285,298.141428571,-1.1,295.0,13.7,96.975,19.04,20.0785714286,286266.903649,3.4333333333,1.9409301731,-1.4,129.1,58.28
2010,4,15,0,6.0,0,2.23299089276,-0.2347547,0.1421167,0.09202004,-0.19900636,297.395428571,2.335714285,298.141428571,-1.1,294.6,13.7,96.1871428572,17.33,20.0785714286,331466.941067,3.4333333333,1.99188621174,-1.4,129.1,58.28
2010,4,16,1,8.0,1,2.68850463997,-0.2347547,0.1421167,0.108934308,-0.19900636,297.395428571,2.335714285,298.141428571,-1.58,294.6,13.7,96.06,17.33,20.0785714286,291712.397082,3.4333333333,1.86462292672,-1.44,130.2,58.28
2010,4,17,0,4.0,0,1.64156082859,-0.2347547,0.1421167,0.108934308,-0.15057501,297.395428571,2.335714285,298.141428571,-1.58,294.6,0.0,95.5892857143,17.33,20.0785714286,272831.335782,3.4333333333,1.88477813506,-1.44,129.6,58.28
2010,5,18,0,2.0,0,0.753425355506,-0.2347547,0.1421167,0.107734248,-0.15057501,297.268571428,2.335714285,298.141428571,-1.58,294.6,0.0,96.3542857143,17.33,20.0785714286,194186.004115,3.3,1.79388159722,-1.8,130.0,58.28
2010,5,19,1,7.0,1,2.47320159055,-0.2347547,0.1421167,0.07090852,-0.15057501,297.200857143,2.335714285,297.678571429,-1.58,294.6,0.0,97.0792857143,17.33,19.4485714286,126250.059732,3.3,1.71670144425,-1.8,130.2,58.28
2010,5,20,0,6.0,0,2.23299089276,-0.2347547,0.1421167,0.06885426,-0.161441415,297.200857143,2.335714285,297.555714286,-1.58,294.6,0.0,97.0792857143,1.15,19.3685714286,183997.77224,4.9166666667,1.78368566828,-1.8,127.7,58.28
2010,5,21,0,5.0,0,1.95999621746,-0.2347547,0.1421167,0.06885426,-0.089147895,297.200857143,2.335714285,297.002857143,-1.58,294.6,0.0,97.0792857143,1.15,18.6771428571,249451.525211,4.9166666667,1.86716714976,-1.8,128.9,58.28
2010,6,22,1,8.0,1,2.68850463997,-0.2347547,0.1421167,0.06885426,-0.089147895,297.200857143,2.064285714,297.002857143,-1.16,294.6,1.84,97.0792857143,1.15,18.6771428571,240263.62373,4.9166666667,1.84716601751,-1.8,128.1,58.28
2010,6,23,0,1.0,0,9.99996186681e-06,-0.2347547,0.1421167,0.07854284,-0.089147895,297.181428571,2.064285714,296.975714286,-1.62,294.5,1.84,97.0792857143,1.15,18.6028571429,218232.530205,4.9166666667,2.16983449577,-1.8,125.9,35.78
2010,6,24,0,1.0,0,9.99996186681e-06,-0.2347547,0.1421167,0.07854284,-0.089147895,296.715142857,2.064285714,296.825714286,-1.62,294.5,11.73,96.0528571429,1.15,18.4857142857,300615.310357,4.9166666667,2.08071050221,-1.8,125.5,35.78
2010,6,25,0,4.0,0,1.64156082859,-0.2347547,0.1421167,0.07854284,-0.089147895,296.734571429,2.314285715,296.738571429,-1.62,294.3,1.84,94.47,1.15,18.3914285714,535275.760475,4.9166666667,1.92408731381,-1.6,126.5,35.78
